gene_id	gene_short_name	120h_Cdh2Het_rep1	120h_Cdh2Het_rep2	120h_Cdh2KO_Clone1_rep1	120h_Cdh2KO_Clone1_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000053574	4930563E22Rik	32.2910846228625	37.4803545527653	38.8560177887185	34.438807008037	35.7665659930958	0.0729554665260142	0.438308783732038	0.166447648858016	0.867804678531239	0.96927809699518
ENSMUSG00000072774	Zfp951	45.8325072066435	49.9738060703537	48.7959293160651	42.8158141181	46.8545141777906	-0.0633290160449062	0.382744350015273	-0.165460355044768	0.868581651779879	0.96927809699518
ENSMUSG00000028411	Aptx	557.281621717143	502.009597343098	551.213275607403	523.097555095048	533.400512440673	0.0194896545964675	0.11833198251772	0.164703186592424	0.869177608700423	0.969369575291491
ENSMUSG00000002733	Plekha3	459.366719957495	502.009597343098	466.272213464622	481.212519544733	477.215262577487	-0.0202506207388564	0.123319667400717	-0.164212417740746	0.869563925864115	0.969553640182397
ENSMUSG00000027905	Ddx20	1274.97701865754	1274.33205479402	1262.36876397302	1264.92807361952	1269.15147776102	-0.0125216228173	0.0761886036531921	-0.16435033872386	0.869455355834828	0.969553640182397
ENSMUSG00000031714	Gab1	966.649242903754	988.118438209266	949.713365021935	1024.78720313105	982.3170623165	0.0144829434046664	0.0882132788214331	0.164180989508209	0.869588666200976	0.969553640182397
ENSMUSG00000039942	Ptger4	43.7492114245233	51.1095743901344	54.2176992400724	44.6773712536696	48.4384640770999	0.062242613768677	0.379749662746595	0.163904329284977	0.869806458917655	0.969613592662967
ENSMUSG00000047959	Kcna3	26.041197276502	28.3942079945191	25.3015929787004	26.0617998979739	26.4496995369239	-0.0830368222732958	0.50647546199367	-0.163950336204706	0.86977024062272	0.969613592662967
ENSMUSG00000005699	Pard6a	76.0402960473858	112.441063658296	104.820885197473	89.3547425073392	95.6642468526235	0.046821893071524	0.285907874292976	0.16376566468241	0.869915622310812	0.969643858073039
ENSMUSG00000002032	Tmem25	27.0828451675621	27.2584396747384	37.9523894680507	19.5463499234804	27.9600060584579	0.0832754098242304	0.519596175869504	0.160269481746811	0.872668798127921	0.969776413315641
ENSMUSG00000003585	Sec14l2	84.3734791758664	78.3680140648728	83.1338055014443	74.4622854227826	80.0843960412415	-0.0467406552984055	0.293551331054703	-0.159224811314841	0.873491756621379	0.969776413315641
ENSMUSG00000005417	Mprip	6378.01003696087	6724.88422142191	6636.24638698486	6400.96421065595	6535.0262140059	-0.00687359972341039	0.0424068409655439	-0.162087049327614	0.871237304477746	0.969776413315641
ENSMUSG00000020228	Helb	213.537817667316	204.438297560538	233.136106732311	193.601942099235	211.17854101485	0.0300408306210278	0.186871801464625	0.160756360165526	0.872285297646099	0.969776413315641
ENSMUSG00000021266	Wars	2402.04003678454	2394.19961809785	2442.50735076526	2322.29252662303	2390.25988306767	-0.0093884152647496	0.0589418434993893	-0.159282687940476	0.873446159646699	0.969776413315641
ENSMUSG00000021973	Micu2	1534.3473435315	1418.57463140618	1458.45610955795	1471.56091566774	1470.73475004084	-0.0119303309591229	0.0738707457701456	-0.161502782119528	0.871697420307871	0.969776413315641
ENSMUSG00000022280	Rnf19a	632.280269873468	683.732528508021	612.660001412818	686.91458302517	653.896845704869	-0.0177551541380236	0.109784444867793	-0.161727411924386	0.871520517113063	0.969776413315641
ENSMUSG00000022568	Scrib	3637.4344355818	3729.86316216003	3628.06770748151	3779.891763774	3693.81426724934	0.00803897091264955	0.0495770294347333	0.162151121281533	0.871186849869771	0.969776413315641
ENSMUSG00000022833	Ccdc14	566.656452736683	600.821441164025	602.720089885471	578.944269162135	587.285563237079	0.0181010433925042	0.111017358919783	0.163046964624543	0.870481456973175	0.969776413315641
ENSMUSG00000023348	Trip6	742.694946325837	732.570566258594	719.288143251627	739.968961388902	733.63065430624	-0.0159548838842438	0.0988552687565439	-0.16139639378794	0.871781206780295	0.969776413315641
ENSMUSG00000024072	Yipf4	332.285677248165	338.458959294668	337.053363609117	344.38807008037	338.04651755808	0.0229450176125655	0.143498689225788	0.15989705366899	0.872962169490315	0.969776413315641
ENSMUSG00000024576	Csnk1a1	9340.45663913573	9178.14379214836	9099.53718912548	9347.80915626257	9241.48669416804	-0.00571295733516211	0.0356506069706181	-0.160248529285084	0.872685302466941	0.969776413315641
ENSMUSG00000024725	Ostf1	86.4567749579866	60.1957209483806	75.0011506154335	77.254621126137	74.7270669119844	0.0506256475018545	0.314068021788288	0.16119325747841	0.871941191428916	0.969776413315641
ENSMUSG00000025176	Hoga1	14.5830704748411	30.6657446340807	21.687079696029	20.4771284912652	21.853255824054	-0.0952420890843195	0.584176416703821	-0.163036518354707	0.870489681841635	0.969776413315641
ENSMUSG00000026248	Mrpl44	649.98828402149	642.844868995913	619.889027978161	658.060447423841	642.695657104851	-0.0169833906804277	0.106097594162784	-0.160073287377	0.872823343397457	0.969776413315641
ENSMUSG00000027298	Tyro3	1328.1010611016	1419.71039972596	1366.28602084982	1403.61408021945	1379.42789047421	0.0120675354148967	0.0755015422089134	0.159831641339269	0.873013698302489	0.969776413315641
ENSMUSG00000027900	Dram2	336.452268812406	344.137800893572	350.607788419135	340.66495580923	342.965703483586	0.0227791630616649	0.142607515383132	0.159733258099798	0.87309120108897	0.969776413315641
ENSMUSG00000028676	Srsf10	5599.89906233899	5585.7085966818	5640.44797760886	5493.45510706579	5579.87768592386	-0.00664536165190491	0.0415243971661784	-0.160035114424673	0.872853413373017	0.969776413315641
ENSMUSG00000029291	Rufy3	839.568200194424	894.985435987243	871.09770112383	880.516525124405	871.541965607475	0.0146880508457066	0.0921869363031583	0.159328983419133	0.873409686956174	0.969776413315641
ENSMUSG00000029414	Kntc1	1555.1803013527	1541.2376099425	1565.98787971742	1554.40020820059	1554.2014998033	0.0110629147168313	0.069518548047044	0.159136159019674	0.873561600423884	0.969776413315641
ENSMUSG00000030087	Klf15	167.705310460673	176.044089566019	161.749469399549	189.878827828096	173.844424313584	0.0327017194739996	0.203193734868741	0.160938620942837	0.872141743657401	0.969776413315641
ENSMUSG00000031168	Ebp	328.119085683925	348.680874172695	346.089646815795	319.257048750181	335.536663855649	-0.0238036071732103	0.145994384989559	-0.163044675827174	0.870483259056126	0.969776413315641
ENSMUSG00000031458	Coprs	446.866945264774	444.085413034279	431.030708958575	447.704491104481	442.421889590527	-0.0200940295717797	0.126066416458114	-0.159392407084531	0.873359720705318	0.969776413315641
ENSMUSG00000032376	Usp3	1633.30389318221	1703.65247967115	1737.67726064432	1624.20860078445	1674.71055857053	0.0112618812178296	0.0702242502525701	0.160370259238437	0.872589416063816	0.969776413315641
ENSMUSG00000033429	Mcee	106.248084888128	96.5403071813651	112.953540083484	95.8701924818326	102.903031158702	0.0418469192193321	0.261986318350024	0.159729406798346	0.873094235030863	0.969776413315641
ENSMUSG00000034321	Exosc1	621.863790962868	749.607091055305	703.022833479605	649.683440313778	681.044288952889	-0.0182291995768632	0.113723204921292	-0.160294458720889	0.872649123736624	0.969776413315641
ENSMUSG00000034463	Scara3	35.4160282960427	32.9372812736422	36.1451328267149	28.8541356013283	33.338144499432	-0.072606191449477	0.454786758285917	-0.15964886867667	0.873157681019433	0.969776413315641
ENSMUSG00000034765	Dusp5	420.825747988272	382.753923766118	412.958142545218	403.027119850811	404.891233537605	0.0212609014334119	0.133356354557955	0.159429233829065	0.873330708196448	0.969776413315641
ENSMUSG00000034993	Vat1	555.198325935022	557.662245012356	519.586284384027	578.944269162135	552.847781123385	-0.0189610311688649	0.116152643532571	-0.163242355853467	0.870327618310771	0.969776413315641
ENSMUSG00000035234	Abraxas1	308.327775753784	273.720165067164	281.028407727708	291.333691716637	288.602510066323	-0.0254490587137852	0.15771918575328	-0.161356772115189	0.871812411323718	0.969776413315641
ENSMUSG00000037010	Apln	171.871902024913	171.501016286896	163.556726040885	172.194035040185	169.78091984822	-0.0325643205365254	0.201455498164634	-0.161645230997434	0.871585236490717	0.969776413315641
ENSMUSG00000039814	Xkr5	424.992339552513	429.320424877129	457.235930257944	409.542569825304	430.272816128223	0.021307077258683	0.130487960218153	0.163287687408565	0.870291927820149	0.969776413315641
ENSMUSG00000040936	Ulk4	96.8732538685874	103.35491710005	98.4954869527982	95.8701924818326	98.648462600817	-0.042143875675639	0.263601354517207	-0.159877310770374	0.87297772197721	0.969776413315641
ENSMUSG00000042401	Crtac1	63.5405213546649	43.1591961516691	57.8322125227439	44.6773712536696	52.3023253206868	-0.0605394561559902	0.377751355739339	-0.160262710473935	0.872674131880947	0.969776413315641
ENSMUSG00000048371	Pdp2	298.952944734243	318.015129538614	297.29371749973	309.018484504548	305.820069069284	-0.0246479635941199	0.15154660547696	-0.162642795703313	0.870799689497982	0.969776413315641
ENSMUSG00000049690	Nckap5	21.8746057122617	24.9869030351768	21.687079696029	22.3386856268348	22.7218185175756	-0.0888281370022183	0.546675583267709	-0.162487844200495	0.870921699995672	0.969776413315641
ENSMUSG00000052852	Reep1	396.86784649389	388.432765365022	387.656549566518	409.542569825304	395.624932812683	0.0213225232120254	0.133567233585616	0.159638877287653	0.873165552051459	0.969776413315641
ENSMUSG00000054667	Irs4	42.7075635334633	34.073049593423	38.8560177887185	34.438807008037	37.5188594809104	-0.0688560059743894	0.429727801632025	-0.16023167622129	0.872698577733807	0.969776413315641
ENSMUSG00000055862	Izumo4	36.4576761871028	30.6657446340807	30.7233629027077	40.0234784147457	34.4675655346592	0.0733509072245407	0.450764175076091	0.162725680700244	0.87073442621251	0.969776413315641
ENSMUSG00000072694	1500011B03Rik	456.241776284315	430.45619319691	442.777877127258	431.881255452139	440.339275515155	-0.0202101049085589	0.126914657528591	-0.15924169282028	0.873478456811996	0.969776413315641
ENSMUSG00000082229	Nap1l2	39.582619860283	51.1095743901344	44.2777877127258	50.2620426603783	46.3080061558804	0.0621105120723816	0.389374344460545	0.159513622189033	0.873264226773405	0.969776413315641
ENSMUSG00000090266	Mettl23	108.331380670248	124.934515175884	108.435398480145	131.239778057654	118.235268095983	0.0399302522954585	0.247706514406433	0.161199847291628	0.871936001388481	0.969776413315641
ENSMUSG00000118346	Tmem179b	144.789056857351	152.192954850623	147.291416268863	142.409120871072	146.670637211977	-0.0352148568388389	0.2166195341094	-0.162565472147374	0.870860574522284	0.969776413315641
ENSMUSG00000060601	Nr1h2	710.403861702974	764.372079212455	731.035311420309	759.515311312383	741.33164091203	0.0159249100110286	0.100147962493492	0.159013819298255	0.873657986138053	0.969792354718825
ENSMUSG00000029213	Commd8	762.486256255978	810.938580323466	778.927612415707	777.200104100294	782.388138273861	-0.0153633028860997	0.0967436430475214	-0.158804262503874	0.873823090439051	0.969810692288978
ENSMUSG00000080268	Brms1	564.573156954563	650.795247234379	622.599912940165	606.867626195678	611.208985831196	0.0179671469148054	0.113154196538321	0.158784627211953	0.873838560852109	0.969810692288978
ENSMUSG00000005501	Usp40	658.32146714997	620.129502600298	646.997877598197	646.891104610424	643.084987989722	0.016744677007361	0.105943360922939	0.15805310367245	0.874414953873527	0.969956659574031
ENSMUSG00000007656	Arpp19	3065.56974338981	3138.12786755425	3088.60160004279	3079.01550223206	3092.82867830473	-0.00821298787794795	0.0518284684893034	-0.158464799700631	0.874090555932909	0.969956659574031
ENSMUSG00000021131	Erh	2614.5362065608	2671.32708812436	2674.7398291769	2642.480353941	2650.77086945077	0.0087480352722312	0.0552846477185491	0.158236248818423	0.874270641131743	0.969956659574031
ENSMUSG00000024505	Dtwd2	137.497521619931	135.156430053911	148.195044589531	131.239778057654	138.022193580257	0.0356303402304614	0.224927696076508	0.158407972214955	0.874135332176172	0.969956659574031
ENSMUSG00000026270	Capn10	671.862889733751	729.163261299251	665.974072332222	718.561054329852	696.390319423769	-0.0165544921388581	0.104779915152027	-0.15799299049669	0.874462322117871	0.969956659574031
ENSMUSG00000046841	Ckap4	1854.13324608694	1727.50361438654	1824.42557942844	1785.23329301121	1797.82393322828	0.0107026505594672	0.0676546738163927	0.158195287268888	0.874302917209952	0.969956659574031
ENSMUSG00000007777	0610009B22Rik	260.41197276502	256.683640270453	256.630443069676	251.310213301891	256.25906735176	-0.0258499598701715	0.164249155112346	-0.157382604814559	0.8749433219565	0.9703081226425
ENSMUSG00000022052	Ppp2r2a	2811.40765797116	2788.31122506178	2760.58451964035	2873.31343875162	2808.40421035623	0.00861197566474801	0.0546906457302991	0.157467068632121	0.874876759506443	0.9703081226425
ENSMUSG00000002345	Borcs8	169.788606242793	216.931749078126	186.147434057582	208.494399183791	195.340547140573	0.0311514584509128	0.198784489491545	0.156709703712763	0.875473639119992	0.970449916404868
ENSMUSG00000022092	Ppp3cc	130.20598638251	109.033758698953	112.953540083484	133.101335193224	121.323655089543	0.0383632580533923	0.244767519337969	0.156733451224062	0.875454922618668	0.970449916404868
ENSMUSG00000025089	Gfra1	55.2073382261842	34.073049593423	46.0850443540615	47.4697069570239	45.7087847826732	0.0629093907880327	0.402131587652857	0.156439814030078	0.875686356431815	0.970449916404868
ENSMUSG00000031024	Denn2b	470.824846759156	495.194987424414	488.862921481319	489.589526654796	486.118070579921	0.0189379145307739	0.120718688358346	0.156876410672703	0.875342251201803	0.970449916404868
ENSMUSG00000031563	Wwc2	822.901833937463	872.270069591628	805.132833715075	872.139518014342	843.111063814627	-0.0150112967883662	0.0955495381810146	-0.157104859679468	0.875162207675266	0.970449916404868
ENSMUSG00000031660	Brd7	2829.11567211918	2724.70819915406	2737.09018330299	2851.90553169257	2785.7048965672	0.0087074014499501	0.0557155830763869	0.156283053486349	0.875809913561697	0.970449916404868
ENSMUSG00000034807	Colgalt1	1545.80547033316	1671.85096671729	1640.08540201219	1600.93913658983	1614.67024391312	0.0111632076656744	0.0712902567680789	0.156588125387042	0.875569461657847	0.970449916404868
ENSMUSG00000039646	Vasn	171.871902024913	185.130236124265	185.243805736914	163.817027930122	176.515742954053	-0.0313726299523973	0.200418252582315	-0.156535792265288	0.875610708819316	0.970449916404868
ENSMUSG00000048833	Slc39a9	1201.02001839227	1236.85170024125	1188.27124167825	1228.62770947591	1213.69266744692	-0.0122884934218325	0.0785880611181112	-0.156365906563899	0.875744609197651	0.970449916404868
ENSMUSG00000004885	Crabp2	2319.7498533908	2862.13616584753	2576.24434222411	2520.54836156119	2569.66968075591	-0.0236319739669134	0.151571484011673	-0.155913060566811	0.876101550366571	0.970500199567503
ENSMUSG00000036893	Ehmt1	3627.0179566712	3795.73772470732	3660.59832702555	3801.29967083305	3721.16341980928	0.00784102024364845	0.0502277746900929	0.156109250151491	0.875946907191609	0.970500199567503
ENSMUSG00000048967	Yjefn3	36.4576761871028	26.1226713549576	35.2415045060471	30.7156927368978	32.1343861962513	0.0729309070902346	0.467573269641996	0.155977494492093	0.876050760875378	0.970500199567503
ENSMUSG00000019689	Fmc1	157.288831550072	196.487919322072	186.147434057582	159.163135091198	174.771830005231	-0.0325258475310214	0.209095954150621	-0.155554647927772	0.876384075374725	0.970559359937765
ENSMUSG00000046562	Unc119b	1946.83990839129	2063.69103704165	1989.78956211066	1991.86613505944	1998.04666065076	-0.00993297292242748	0.0637853065217717	-0.155725095074006	0.876249715475155	0.970559359937765
ENSMUSG00000056832	Ttc26	373.951592890569	456.578864551868	402.114602697204	415.127241232013	411.943075342913	-0.021636403297872	0.139111435553672	-0.15553288780148	0.87640122868101	0.970559359937765
ENSMUSG00000022790	Igsf11	43.7492114245233	51.1095743901344	40.6632744300543	50.2620426603783	46.4460257262726	-0.0602313786586859	0.387933114731873	-0.15526227684975	0.8766145536389	0.970704679935629
ENSMUSG00000043432	Leng9	19.7913099301415	30.6657446340807	25.3015929787004	27.9233570335435	25.9205011441165	0.0810567652854543	0.522570281654207	0.155111701011522	0.876733257759026	0.970745205701907
ENSMUSG00000048170	Mcmbp	2798.90788327843	2692.90668620019	2733.47567002032	2727.18120360941	2738.11786077709	-0.00852345158859053	0.055060159688176	-0.154802522129643	0.876977002809862	0.970924159960764
ENSMUSG00000003410	Elavl3	26.041197276502	27.2584396747384	24.3979646580326	26.0617998979739	25.9398503768117	-0.0787438783188223	0.511290912585533	-0.154009931294543	0.877601904972676	0.970933509983705
ENSMUSG00000014873	Surf2	472.908142541276	519.04612213981	498.802833008666	505.412762307137	499.042464999222	0.018572199244438	0.120750317673937	0.153806628439592	0.877762207292287	0.970933509983705
ENSMUSG00000026113	Inpp4a	345.827099831946	319.150897858395	341.571505212456	334.149505834737	335.174752184384	0.0224005723415954	0.145308302976854	0.154158928861509	0.877484425030118	0.970933509983705
ENSMUSG00000028443	Nudt2	265.62021222032	281.67054330563	285.546549331048	270.856563225372	275.923467020592	0.0245588925931313	0.159500244060706	0.153974012627744	0.877630226126504	0.970933509983705
ENSMUSG00000028970	Abcb1b	44.7908593155834	48.8380377505729	48.7959293160651	40.9542569825304	45.844770841188	-0.0596501770450039	0.38796803364562	-0.153750236802988	0.877806672436423	0.970933509983705
ENSMUSG00000038489	Polr2l	229.162536033218	265.769786828699	245.786903221661	257.825663276385	249.636222339991	0.0263626972839228	0.170493463874208	0.154625853008497	0.877116287367424	0.970933509983705
ENSMUSG00000042772	Smg7	2749.95043239861	2803.07621321893	2794.92239582573	2789.54336765099	2784.37310227357	0.0083131286878601	0.0540100914498989	0.153918063545061	0.877674341176555	0.970933509983705
ENSMUSG00000058388	Phtf1	994.773735962376	942.687705418035	956.03876326661	1000.58696036864	973.521791253916	0.0135806426230365	0.0879856780130517	0.154350604890741	0.877333298417684	0.970933509983705
ENSMUSG00000073982	Rhog	404.159381731311	378.210850486995	401.210974376536	392.788555605178	394.092440550005	0.0207004972756779	0.134045251294396	0.154429172803851	0.877271352982855	0.970933509983705
ENSMUSG00000074738	Fndc10	116.664563798729	120.391441896761	108.435398480145	134.962892328794	120.113574126107	0.0377688785098922	0.245107659431884	0.15409097617526	0.877538003272996	0.970933509983705
ENSMUSG00000003038	Hmgn2	3900.97135202	3946.79491123816	3809.69699993575	4080.53324116849	3934.4991260906	0.007724257994299	0.0503560226966132	0.153392932576037	0.878088417919625	0.970955184945972
ENSMUSG00000022570	Tsta3	681.237720753292	687.139833467363	675.010355538901	678.537575915107	680.481371418666	-0.0156523320171116	0.102166167182134	-0.153204651293298	0.878236889775203	0.970955184945972
ENSMUSG00000037784	Dzip1l	456.241776284315	415.69120503976	458.139558578612	426.296584045431	439.092280987029	0.0198684644671817	0.129456226604666	0.153476313872921	0.878022667794014	0.970955184945972
ENSMUSG00000038160	Atg5	782.27756618612	806.395507044343	819.590886845761	752.069082770105	790.083260711582	-0.0150197657951018	0.0979099702051066	-0.153403843997069	0.878079813696392	0.970955184945972
ENSMUSG00000050105	Grrp1	107.289732779188	72.689172465969	97.5918586321303	88.4239639395544	91.4986819542105	0.0443694893462108	0.289484271183054	0.153270812140788	0.87818471721937	0.970955184945972
ENSMUSG00000074500	Zfp558	101.039845432828	94.2687705418035	92.170088708123	108.90109243082	99.0949492783935	0.0407751343385382	0.266431132684277	0.153041928425298	0.878365210633503	0.971006253886855
ENSMUSG00000021962	Dcp1a	1403.09970925793	1398.13080165012	1430.44363161724	1392.44473740604	1406.02971998283	0.011153393765762	0.073036609832785	0.152709631393041	0.878627265104108	0.97108144311267
ENSMUSG00000038332	Sesn1	349.993691396187	365.717398969406	376.813009718503	327.634055860244	355.039538986085	-0.0220859296970203	0.144689872977117	-0.152643230950332	0.878679631093575	0.97108144311267
ENSMUSG00000040562	Gstm2	115.622915907669	104.49068541983	117.471681686824	96.8009710496174	108.596563515985	-0.0391962354289766	0.256599210231277	-0.15275275163025	0.878593259080749	0.97108144311267
ENSMUSG00000029162	Khk	102.081493323888	98.8118438209266	93.0737170287909	102.385642456326	99.0881741574829	-0.0401752391032398	0.263671229515515	-0.152368687236223	0.878896152649665	0.971226038170303
ENSMUSG00000041870	Ankrd13a	1595.80456910404	1663.90058847882	1678.94141980091	1603.73147229318	1635.59451241924	0.0106137984975883	0.0697042562803997	0.152269015752669	0.878974761771314	0.971226038170303
ENSMUSG00000044528	Tram1l1	84.3734791758664	106.762222059392	88.5555754254516	107.970313863035	96.9153976309362	0.0417849103187611	0.275960286021352	0.151416390094363	0.879647261099581	0.971878288756223
ENSMUSG00000032262	Elovl4	355.201930851487	385.025460405679	389.463806207853	361.142084300496	372.708320441379	0.0210759939364263	0.1393520740528	0.15124277180432	0.879784211316435	0.971938771294544
ENSMUSG00000030559	Rab38	40.6242677513431	39.7518911923268	43.3741593920579	33.5080284402522	39.314586693995	-0.0635455642214708	0.420464069705885	-0.151131972503432	0.879871611755015	0.971944507687521
ENSMUSG00000089847	Timm10b	352.076987178307	413.419668400199	371.391239794496	404.888676986381	385.444143089845	0.0213898705073873	0.141641161581603	0.151014509260884	0.879964270426281	0.971956050938894
ENSMUSG00000031822	Gse1	2157.25278238543	2095.49254999551	2171.4188545649	2109.14423460032	2133.32710538654	0.00923032227102911	0.0612383537838153	0.150727798849952	0.880190443445165	0.972115050243082
ENSMUSG00000021811	Dnajc9	2702.03462940985	2971.16992454648	2895.22513941987	2810.02049614226	2844.61254737961	0.00885138942016523	0.0591282812752787	0.149698067139082	0.881002833196199	0.972374517145222
ENSMUSG00000021981	Cab39l	802.068876116261	796.173592166316	745.493364550995	836.76993243852	795.126441318023	-0.0148691176934988	0.0993386360648215	-0.149681113839697	0.881016209270746	0.972374517145222
ENSMUSG00000024845	Tmem134	516.6573539658	479.294230947483	487.055664839984	497.035755197074	495.010751237585	-0.0180582560519233	0.120518655370208	-0.14983784872518	0.880892547467569	0.972374517145222
ENSMUSG00000025316	Banp	513.532410292619	548.57609845411	545.791505683395	528.682226501757	534.14556023297	0.0174255085637069	0.116142974993033	0.150034976844292	0.880737020047643	0.972374517145222
ENSMUSG00000030446	Zfp273	69.7904087010253	70.4176358264074	76.8084072567692	67.9468354482891	71.2408218081228	0.0465052131715051	0.310871944523569	0.149596044257958	0.881083329288401	0.972374517145222
ENSMUSG00000031967	Afg3l1	1895.79916172935	1841.08044636462	1966.29522577329	1797.33341439242	1875.12706206492	0.010270805731946	0.0684472815837237	0.150054253350923	0.88072181178256	0.972374517145222
ENSMUSG00000032118	Fez1	72.9153523742056	82.9110873439959	76.8084072567692	83.7700711006305	79.1012295189003	0.0443695026963398	0.296063825403688	0.149864653798353	0.880871398901276	0.972374517145222
ENSMUSG00000075289	Carns1	24.9995493854419	22.7153663956153	25.3015929787004	25.1310213301891	24.5368825224867	0.0789487250698044	0.526075248414171	0.150071164358695	0.880708469822024	0.972374517145222
ENSMUSG00000000959	Oxa1l	1481.22330108743	1495.80687715127	1507.25203887401	1447.36067290534	1482.91072250451	-0.0107053961788123	0.071764925813135	-0.149173096154068	0.881417048598538	0.972471270343259
ENSMUSG00000022812	Gsk3b	4305.13073375131	4468.11257001753	4355.48850561915	4458.42933968911	4396.79028726927	0.00689663198977835	0.0461992225219812	0.149280260863632	0.881332490289962	0.972471270343259
ENSMUSG00000039242	B3galnt2	1183.31200424425	1134.63255146098	1132.24628579684	1167.19632400212	1154.34679137605	-0.0120313366424886	0.0806540139825487	-0.149172199229809	0.881417756322284	0.972471270343259
ENSMUSG00000027952	Pmvk	544.781847024422	595.142599565121	567.478585379424	558.46714067087	566.467543159959	-0.01692525121647	0.1136575527848	-0.148914443446766	0.881621144070752	0.972553619442922
ENSMUSG00000041945	Mfsd9	51.0407466619439	32.9372812736422	43.3741593920579	37.2311427113913	41.1458325097588	-0.06269458965577	0.421139002103953	-0.148869112911785	0.881656913912648	0.972553619442922
ENSMUSG00000039004	Bmp6	51.0407466619439	42.0234278318883	56.928584202076	40.0234784147457	47.5040592776635	0.0581714079211242	0.391382622246403	0.1486305334336	0.881845178412239	0.972579808243275
ENSMUSG00000058446	Znrf2	605.197424705906	576.970306448629	585.551151792782	610.590740466818	594.577405853534	0.0163744927919453	0.11010731887258	0.148713936181613	0.881779364043197	0.972579808243275
ENSMUSG00000000149	Gna12	2107.25368361454	2156.82403926367	2126.23743853151	2164.06017009962	2138.59383287733	0.00900175441692709	0.0607106049239003	0.148273179425747	0.882127181092228	0.972634560524512
ENSMUSG00000020635	Fkbp1b	33.3327325139226	34.073049593423	37.9523894680507	32.5772498724674	34.4838553619659	0.0660413439589652	0.445458143217261	0.148254880878348	0.882141621627704	0.972634560524512
ENSMUSG00000029017	Pmpcb	1072.89732779188	1042.63531755874	1055.43787854008	1078.77236006256	1062.43572098832	0.0123506228872182	0.0832326363549578	0.148386779850961	0.882037532723421	0.972634560524512
ENSMUSG00000006050	Sra1	529.15712865852	513.367280540906	496.99557636733	533.336119340681	518.214026226859	-0.0174653597744405	0.11802325036835	-0.147982365507909	0.882356685292335	0.972690264821564
ENSMUSG00000018326	Ywhab	5967.6007678832	5971.86982540726	5813.9446151771	6075.19171193128	5957.15173009971	-0.00617810151209326	0.0417462661836856	-0.147991714634054	0.882349307005733	0.972690264821564
ENSMUSG00000016664	Pacsin2	1262.47724396482	1160.75522281594	1196.40389656426	1208.15058098465	1206.94673608242	-0.011923922948983	0.0807263525202036	-0.147707936463484	0.882573267954776	0.972838313167007
ENSMUSG00000039611	Tmem246	252.078789636539	228.289432275934	233.136106732311	239.210091920689	238.178605141368	-0.0253356316741073	0.171917448976123	-0.147370914499936	0.882839261702484	0.972859408249461
ENSMUSG00000042670	Immp1l	340.618860376646	322.558202817737	316.269912233756	357.418970029357	334.216486364374	0.0218259916509607	0.148008263605863	0.14746468284421	0.88276525394184	0.972859408249461
ENSMUSG00000044350	Lacc1	72.9153523742056	73.8249407857497	68.6757523707583	73.5315068549978	72.2368880964279	-0.0453575570617004	0.307557198680557	-0.147476818153786	0.882755676081829	0.972859408249461
ENSMUSG00000010047	Hyal2	1355.18390626916	1343.61392230065	1419.60009176923	1300.29765919534	1354.67389488359	0.0113868674164144	0.07739773665508	0.147121452235218	0.883036157685776	0.972985693599154
ENSMUSG00000030753	Thap12	4241.59021239664	4222.78661294488	4266.9329301937	4157.78786229462	4222.27440445746	-0.00674889828125992	0.0459675985148637	-0.146818596126523	0.883275206160273	0.973067719197998
ENSMUSG00000060090	Rp2	458.325072066435	449.764254633183	460.850443540615	458.873833917898	456.953401039533	0.01819388729554	0.123843755683793	0.146910009270019	0.883203051393155	0.973067719197998
ENSMUSG00000020893	Per1	714.570453267215	705.312126583855	677.721240500905	727.8688400077	706.368165089919	-0.0149210428047797	0.102019316381188	-0.146257035765935	0.883718481555243	0.973130295049444
ENSMUSG00000021360	Gcnt2	430.200579007813	386.16122872546	406.632744300543	399.304005579672	405.574639403372	-0.0195088642562264	0.133764930408122	-0.145844386841185	0.884044234874517	0.973130295049444
ENSMUSG00000022415	Syngr1	52.082394553004	43.1591961516691	47.8923009953973	51.1928212281631	48.5816782320584	0.0549876768909703	0.377178285154055	0.145786963500592	0.884089567563932	0.973130295049444
ENSMUSG00000022992	Kansl2	1197.89507471909	1200.50711400827	1197.30752488493	1220.25070236585	1203.99010399454	0.0114438615726724	0.0782282532204923	0.146288087763088	0.883693969281946	0.973130295049444
ENSMUSG00000028232	Tmem68	170.830254133853	163.55063804843	153.616814513538	174.055592175754	165.513324717894	-0.0300341730732576	0.206254388279137	-0.145617134858776	0.884223640512213	0.973130295049444
ENSMUSG00000028293	Slc35a1	739.570002652657	722.348651380567	755.433276078342	721.353390033207	734.676330036193	0.014506144057294	0.0993501991422007	0.14601021621035	0.883913323492561	0.973130295049444
ENSMUSG00000029550	Sppl3	2091.62896524864	2107.9860015131	2126.23743853151	2046.78207055874	2093.158618963	-0.00899793956514807	0.0616651341442034	-0.145916159755794	0.883987574489415	0.973130295049444
ENSMUSG00000032898	Fbxo21	2116.62851463408	2207.93361365381	2181.35876609225	2168.71406293854	2168.65873932967	0.00886504103083889	0.0608415334636527	0.14570706105123	0.88415264695186	0.973130295049444
